2,11,10.5,286,New York Times,2,2/26/2017,62058
1,10,5.0,152,New York Times,2,2/28/2017,62097
0,12,1.5,2501,New York Times,4,4/8/2017,63913
0,6,1.0,305,CNN,1,1/2/2017,72557
0,5,1.5,1014,CNN,2,2/27/2017,73886
0,5,10.0,941,CNN,5,5/14/2017,75477
0,10,5.0,495,Atlantic,1,1/30/2017,79001
0,7,1.0,331,New York Post,1,1/18/2017,85165
2,5,4.5,130,New York Post,6,6/14/2017,92427
2,10,26.5,947,Guardian,2,2/22/2017,97126
0,6,1.5,266,Reuters,6,6/7/2017,105188
0,7,5.5,988,Washington Post,2,2/22/2017,108564
2,8,18.0,822,Washington Post,6,6/29/2017,111233
